,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
224,13.548316326530612,-4.182664871504158,13.548316326530612,0.74318029835391,0.7155577502170024,243.32800000000015,226.19199999999998,243.092914404,90,0,0.3259145892582334,-0.4797121367388609,0.4797121367388609,0.3259145892582334,1.5,2.375,3.125,3.288523513142971e-16,-0.18617158136161635,-1.2919140622355016e-16,-2.556710783485431,-1.6127145972964535e-16,-2.6798231265051897,2.735296252642115e-17,-1.020438949572355,3.014801595316731,895.4335933000646,26.646264369941974,24.580206757355413,8.396703338283137,14.31874965352207,12.303813555105389,4.395565264641526,2.717554581455617,3.12580287191948,1.7731118332408728,2.07929805108877,1.0816650733110431,1.2710373590524393,-0.7100000000000001,3116585.9277824564,2.8173730286139778,4.653108866291155,2.0503009854002405,124.06125277941008,10.00871792195769,7.141691641381833,0.0,5.907179729351506,1.4311996572326342,5.969305287951849,4.794537184071822,4.794537184071822,12.53269603815698,0.0,6.372924901329379,25.491699605317518,36.80742682524597,1.3707585561702202,35.25926090180416,24.409181055460337,2.5549988302648226,4.899909730850478,5.893957685363079,43.1085066441804,6.496859684315945,0.0,0.0,0.0,0.0,0.0,0.0,12.53269603815698,40.749743934142685,9.589074368143644,5.893957685363079,52.426002849200245,0.0,0.0,1.4311996572326342,0.0,57.61,84.80841480017024,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,23.116377172818122,134.02894922629542,-0.74318029835391,24.90952869110607,-0.23041442271352963,0.0,-9.116428099017385,-4.140291950113381,-19.72530175264551,-4.066194727891159,0.0,0.8181818181818182,16,1,4,1,1,2,0,0,0,4,2,5,3,1,1,2,2,1.1604999999999996,62.48580000000003,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,12.851573129251697,-3.9759685610355273,12.851573129251697,0.5299985827664404,0.874969300691423,237.3240000000001,222.20399999999995,237.08234972,86,0,0.22755165577638442,-0.32583930176158116,0.32583930176158116,0.22755165577638442,1.6875,2.4375,3.0625,10.271055691768735,-0.24643098594236487,-5.759497788215133e-17,-2.526878791048947,1.7829259298032511e-16,-2.590269196341131,9.15332545420672e-17,-1.0196085771618144,3.69392868304548,881.7223922882404,24.90325920389318,22.671958466891546,8.488455047819274,13.624620770430436,11.210923771927643,4.580206757355411,2.257144384830648,3.0361834871931093,1.1598083270357913,1.6513899508329877,0.597785338566766,0.8798553272828117,-1.29,1162032.6915109656,3.132436520607996,6.326754474394833,4.486277072858324,120.74968634969294,5.309813353288376,0.0,6.527119008513921,5.907179729351506,0.0,0.0,9.589074368143644,0.0,0.0,0.0,36.74103318967668,12.08483741532659,36.47501996802446,6.853792780851101,30.19153623285492,28.4717278836119,0.0,0.0,5.893957685363079,13.703784234591359,11.014770238438533,30.212093538316473,0.0,0.0,5.309813353288376,5.687386274683562,0.0,11.761884949391115,16.727413544687384,9.589074368143644,5.893957685363079,32.894404020974434,30.212093538316473,1.4118420783282006,0.0,0.0,46.17,89.29633358032137,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60246186471128,113.10177192998668,-0.743518780969177,24.594121265305425,-2.386003529766156,-4.881661391408416,-6.182568145313683,-5.064145365433693,0.0,-7.271329315734307,0.0,0.3333333333333333,16,1,3,0,0,0,1,0,1,3,1,4,6,0,0,0,1,2.5409000000000006,67.37470000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
226,14.435069866968313,-5.054167558998911,14.435069866968313,0.8297730187888119,0.6464733997570741,392.4769999999997,368.28500000000014,392.1405928680006,146,0,0.3268267841098056,-0.48008040629835025,0.48008040629835025,0.3268267841098056,1.5185185185185186,2.3333333333333335,3.074074074074074,10.347302694403604,-0.1863330567024441,7.40048570156971e-18,-2.655580390983583,1.6934842847333886e-16,-2.8336566069955142,9.00699843755923e-16,-1.0513752482570662,2.587190988999112,1666.729721023138,40.47217330464553,36.84391693378309,13.660413514710822,22.52670375728584,18.5606131818011,7.613399586301143,4.507378219929321,5.302324841460171,2.8432855288181624,3.6166821909521363,1.7473390295715598,2.482856225890697,-2.06,11694198459.43672,5.508417635380641,8.752181595722128,4.620620669513068,195.62051713581462,15.117526113064903,13.447627015027491,0.0,5.907179729351506,2.8623993144652684,11.938610575903699,14.898887721432018,4.794537184071822,0.0,11.761884949391115,30.212093538316473,37.42807599834389,22.154059559192795,23.704643926052047,54.79899969233276,29.607675254646317,2.8623993144652684,10.209723084138854,0.0,55.268226363866255,5.704956885150159,35.77554503001347,0.0,0.0,5.309813353288376,0.0,0.0,11.761884949391115,62.07187516068962,20.756536453544843,0.0,59.8410807765892,30.212093538316473,1.4118420783282006,2.8623993144652684,0.0,106.94,136.56612661781506,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,33.060171072368085,198.95683686915154,-0.8297730187888119,39.485546813634556,1.6353605421893365,-5.504998608143259,-8.227696841852474,-21.092353674770177,-23.089588748087415,0.0,0.0,0.5263157894736842,27,3,7,0,2,2,1,0,1,7,3,8,7,0,2,2,3,1.5692000000000002,101.47730000000008,2,0,0,0,0,0,0,0,2,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
227,12.461586356764926,-3.2969241307634176,12.461586356764926,0.17293981481481513,0.5094145167807009,243.24400000000009,234.172,243.031376768,86,0,0.34854548425543713,-0.47941221688793323,0.47941221688793323,0.34854548425543713,1.9375,2.75,3.4375,12.659017678056133,-0.16654302011053015,0.3769712505565148,-2.4336681899632358,0.3134669610218915,-2.5419483251447783,2.610721562755119,-0.7943283298677408,3.0950250360992317,901.6423428753512,19.5330157158901,16.382882238819192,8.199378819746917,11.29481739694724,8.102364891337237,4.194116600873374,2.6133201341528207,2.795894319987876,1.7840984115838432,1.9666725974188983,1.1444652639742898,1.3006505213170554,-1.6999999999999997,181193.75623419788,4.283776185879525,3.7063806664333487,1.3349769228807729,107.01861337443198,5.1088081911072125,1.1237991730321881,6.017892468349645,0.0,1.4311996572326342,17.3487920843588,0.0,28.31431707029719,12.53269603815698,0.0,12.104143492071133,0.0,0.0,21.921061245644207,19.498655268370573,18.50200132610883,2.5549988302648226,13.930705518081723,0.0,18.343643820802317,0.0,33.072704656621724,0.0,0.0,11.379486796406947,0.0,0.0,12.53269603815698,26.13261817017298,17.120288536524495,0.0,15.613202361541184,21.693217860214776,0.0,1.4311996572326342,0.0,86.22999999999999,47.79657939723225,14.383611552215466,0.0,26.463401556238704,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,12.150308723456362,66.94283783961116,-0.33664543440833117,36.67989803791887,3.595811602418745,-3.4141846182917615,-4.886644581443688,-5.991993102796676,0.0,-3.1724130763416483,0.0,0.375,16,1,7,0,1,1,0,1,1,8,2,8,3,0,0,0,2,-1.1057000000000001,57.750800000000005,1,0,0,0,0,3,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,14.583696095237398,-5.090816746451673,14.583696095237398,1.0042961399754768,0.6716851866133919,390.5049999999996,364.2970000000001,390.1613283120007,146,0,0.3259277320721955,-0.4797119792239565,0.4797119792239565,0.3259277320721955,1.4814814814814814,2.2222222222222223,2.925925925925926,10.064134954543615,-0.1869376509917012,-1.2434372365012997e-16,-2.782656025396985,2.625147104863714e-17,-2.8460979418333237,-3.220448963681431e-17,-1.1045769071994354,2.587527669103564,1746.6055806994505,42.265066523458984,38.93566864331923,13.752165224246959,23.30956027496722,19.65236489133724,7.296903005373417,4.594920741364058,5.0031690318279205,2.915958962730328,3.1926414615971543,1.8224264803639625,1.9701320994386922,-2.0199999999999996,24259391756.718105,5.117606433106305,8.77888392244359,4.637800375051982,200.6273487460644,15.318531275246066,13.159584109731478,1.4118420783282006,11.814359458703011,1.4311996572326342,5.969305287951849,9.589074368143644,4.794537184071822,12.53269603815698,0.0,30.212093538316473,50.173925801002646,25.20851225473272,17.56281667471584,52.43170861356598,30.31636078481184,2.5549988302648226,10.209723084138854,0.0,67.89014138353845,0.0,35.77554503001347,0.0,0.0,5.309813353288376,0.0,0.0,12.53269603815698,52.195848915877534,20.756536453544847,0.0,75.32844769158834,30.212093538316473,1.4118420783282006,1.4311996572326342,0.0,86.71000000000001,144.19177028250266,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,35.49428770050809,216.2493855598375,-1.0042961399754768,40.37699751659454,-2.083222565733547,-1.5471369304213363,-8.728898498441033,-21.366680301854377,-32.81281530667296,0.0,0.0,0.55,27,2,6,0,2,2,1,0,1,5,3,7,6,0,2,2,3,2.0304999999999995,104.61050000000003,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,13.193907312925168,-4.108961167800456,13.193907312925168,0.6446468332703457,0.66984367761788,258.29900000000004,244.18699999999998,258.0674279280001,94,0,0.32805945403643777,-0.47965482406418086,0.47965482406418086,0.32805945403643777,1.8235294117647058,2.6470588235294117,3.3529411764705883,10.848920421017933,-0.18598574413811447,1.2194648346511896e-16,-2.747306792264613,7.060037745266617e-17,-2.8698333409422916,4.019758472823361e-17,-1.0455359992924098,3.0524851338721923,852.9527821743592,24.800964908321227,21.935668643319232,8.752165224246959,13.601441723973174,10.9315444980873,4.523296207623437,2.833841674373145,3.0379658196050765,1.8804580924586565,2.084582237690588,1.2029426151164484,1.341283864549862,-1.24,1489976.8405626405,3.628743457887821,4.558499847322666,1.9889697163916038,123.37289095499216,5.1088081911072125,1.1237991730321881,6.017892468349645,11.814359458703011,1.4311996572326342,5.969305287951849,14.597986892098174,9.803449708026353,12.53269603815698,0.0,0.0,12.745849802658759,30.911568476327457,10.00623335387374,35.94152241736532,30.31636078481184,2.5549988302648226,10.017825047909064,5.893957685363079,25.136667172337784,12.201816569466104,0.0,0.0,0.0,0.0,0.0,0.0,12.53269603815698,52.25380619651907,14.383611552215466,5.893957685363079,35.56787737803078,0.0,0.0,1.4311996572326342,0.0,77.92,83.56662725988788,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,19.004101504307464,108.90328184051397,-0.6446468332703457,38.35314917170572,2.1034811980347685,-3.5724143754724116,-10.943152399848827,-4.108961167800456,-12.054628566704464,-3.952775533824642,0.0,0.7,17,1,6,0,2,2,0,0,0,5,2,7,3,0,2,2,2,-0.24469999999999986,61.17680000000002,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,14.922738075174717,-6.89154616414552,14.922738075174717,1.2871220288922018,0.2689605676655789,477.4979999999996,445.2420000000002,477.2028723740008,180,0,0.34748374748601846,-0.5079666451537184,0.5079666451537184,0.34748374748601846,1.0909090909090908,1.7878787878787878,2.393939393939394,10.107920340842671,-0.24757820908732298,-1.006210636604901e-17,-2.6699350602813268,2.0518800535368557e-16,-2.8659489890848984,4.572564568294046e-16,-1.1098518770208858,3.5453173340359383,2192.158748530535,51.93627491978329,47.73834412478301,16.632771315782925,28.795646927289983,23.54172823534228,9.518001287961104,5.293127940426365,6.711670891181469,3.016227249707364,3.7468409016132536,1.7074167296352376,2.1694500840720634,-2.7099999999999995,3668277124910.322,6.487357410546835,11.950165116906108,8.292033440909464,238.71436968423788,30.829633049010297,18.938227252853306,2.8236841566564013,14.67675877316828,1.4311996572326342,7.595762326787885,14.154122653074973,0.0,0.0,0.0,56.000715188234416,36.081524984365906,31.936469589041835,22.466995142392282,68.92956433763051,19.410121785490897,4.293598971697903,15.929440059865126,5.893957685363079,44.24439984684096,6.975826900282246,65.50867135236365,0.0,5.749511833283905,15.929440059865126,0.0,5.749511833283905,7.595762326787885,55.778744129419174,26.89997245573373,5.893957685363079,60.47040967841113,54.38176836896965,4.235526234984602,0.0,0.0,147.99,163.7119294634899,15.524881209245192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.900192989145172,42.79808911093802,275.44478550012536,0.0,36.9863316196581,-1.0433535453265517,-4.0168789537635465,-18.442480384818822,-25.49975023926092,-9.75818779771883,-13.89003114586049,-6.89154616414552,0.391304347826087,33,6,9,0,0,0,2,0,2,7,6,10,17,0,0,0,2,1.5261999999999998,125.54800000000006,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,14.961256593693236,-6.908277556350398,14.961256593693236,1.2934761955588685,0.22943614051326264,493.4969999999997,461.24100000000027,493.1977869940008,186,0,0.34748374748601846,-0.5079666451556014,0.5079666451556014,0.34748374748601846,1.0294117647058822,1.6176470588235294,2.1176470588235294,10.189792508204942,-0.24757829068673595,4.8095690062878144e-17,-2.669908655874907,3.5299914393939705e-16,-2.8659389774488173,7.393018293918788e-16,-1.1098522464129699,3.563978358447546,2212.9493326905595,52.643381700969826,48.14659241524687,17.04101960624679,29.333651729750766,23.654100671038076,9.722125433193035,5.497252085658297,6.9157950364134,3.1182893223233292,3.8489029742292193,1.7584477659432205,2.2204811203800463,-2.9099999999999993,6081861131841.442,6.853060318443103,11.986605549878096,8.14369966898915,243.59527369456112,35.93844124011751,24.687739086137213,2.8236841566564013,14.67675877316828,2.8623993144652684,7.595762326787885,14.154122653074973,0.0,0.0,0.0,37.87345906524454,48.166362399692495,31.936469589041835,21.096236586222062,72.6676139725675,19.410121785490897,5.724798628930537,15.929440059865126,5.893957685363079,44.24439984684096,6.975826900282246,59.46625264470035,0.0,11.49902366656781,15.929440059865126,0.0,11.49902366656781,7.595762326787885,62.31875197775902,26.89997245573373,5.893957685363079,59.09965112224091,48.33934966130636,4.235526234984602,0.0,0.0,168.22,163.4190225891105,15.524881209245192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.009001180252383,42.85853021200044,275.3541235587201,0.0,37.05946091783984,2.917586944460305,-4.058778745567183,-19.87611040556218,-24.367069915705,-9.80669671574885,-13.925349193197768,-6.908277556350398,0.391304347826087,34,7,10,0,0,0,2,0,2,8,7,11,18,0,0,0,2,1.2318000000000002,127.21280000000004,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,14.949861445356118,-7.093082159629405,14.949861445356118,1.372098248167249,0.24490712764124067,485.5179999999996,449.23000000000025,485.2290871220009,186,0,0.34748374616091426,-0.5079666451537184,0.5079666451537184,0.34748374616091426,1.1818181818181819,1.9393939393939394,2.515151515151515,1.777327253960367e-15,-0.24928440554259437,-1.7373169372229763e-16,-2.704828560947806,-3.365524165882202e-17,-2.863460156455773,-6.34419354079044e-17,-1.1332166994547417,5.251452323037284,2157.9439130670735,56.04952357383515,51.64659241524687,16.54101960624679,30.03090404927,25.24585238057421,9.222125433193035,5.0982805048348485,6.516823455589952,2.742772495603623,3.473386147509513,1.5556628252502438,2.01769617968707,-2.4199999999999995,8723810706600.743,6.035958411299666,12.721788371246166,9.938888487803382,245.26339015087188,30.829633049010297,23.544277642874754,4.235526234984602,20.58393850251979,1.4311996572326342,7.595762326787885,18.948659837146796,0.0,0.0,0.0,45.86533078583869,35.80912917907912,44.75226381054014,9.59530989319154,79.20713574638319,25.317301514842402,4.293598971697903,15.929440059865126,11.787915370726157,71.17300110005738,0.0,29.733126322350174,0.0,5.749511833283905,15.929440059865126,0.0,5.749511833283905,7.595762326787885,54.71009695848844,25.321584738476176,11.787915370726157,93.69151856594068,24.16967483065318,4.235526234984602,0.0,0.0,165.06,159.6902962011252,18.948659837146796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.900192989145172,49.65188189178912,305.27761273908186,0.0,50.206856893672516,-2.083361586891752,-2.091057461611266,-28.58081820193538,-18.849604940712332,-15.969227343167892,-24.261762383250893,-7.093082159629405,0.5909090909090909,33,6,10,0,0,0,1,0,1,7,6,11,20,0,0,0,1,1.636400000000001,124.23100000000005,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,15.079437535051259,-6.990361973756786,15.079437535051259,1.3281136199730799,0.23286701621289682,519.5350000000001,485.26300000000026,519.2134370580009,196,0,0.3474837474860345,-0.5079666451537184,0.5079666451537184,0.3474837474860345,1.0555555555555556,1.7777777777777777,2.388888888888889,10.16408555148019,-0.24903420156131967,2.550336114800278e-17,-2.6861551877907837,1.3019513143540072e-16,-2.860741749960664,7.719553508427952e-16,-1.125768294991562,3.6401562170289337,2419.2508071421917,56.01362518897291,51.14659241524687,18.041019606246792,30.956330529812945,25.24585238057421,10.222125433193035,5.723280504834848,7.141823455589952,3.242772495603622,3.9733861475095122,1.8681628252502438,2.3301961796870696,-3.1999999999999993,29888470282181.652,7.215537630198136,13.203004149087025,9.107981245671052,258.4157170134105,30.829633049010297,23.544277642874754,4.235526234984602,20.58393850251979,1.4311996572326342,7.595762326787885,18.948659837146796,0.0,0.0,0.0,62.3736400895638,29.10569808408366,41.52987881867797,16.44910267404264,76.46561863404276,25.317301514842402,4.293598971697903,15.929440059865126,5.893957685363079,57.46921686546601,0.0,65.50867135236365,0.0,5.749511833283905,15.929440059865126,0.0,5.749511833283905,7.595762326787885,54.71009695848844,31.694509639805553,5.893957685363079,76.4367438093766,54.38176836896965,4.235526234984602,0.0,0.0,165.06,175.86809931118427,15.524881209245192,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.900192989145172,45.539606223278454,293.0630597656782,0.0,50.66579544519651,-1.5173670439721958,-4.174780001332302,-22.38330271253037,-26.604937111678232,-15.103232553442496,-14.149318258606726,-6.990361973756786,0.4,36,6,10,0,0,0,2,0,2,7,6,11,18,0,0,0,2,1.8330000000000002,134.92200000000005,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
